Concordance report,
Meshblock 2025 to Territorial Authority 2025,
Valid from,01-Jan-2025,
Valid to,01-Jan-2026,
Lifecycle status,Released,
Meshblock 2025,"","",Territorial Authority 2025
MB2025 V1.0.0,"","",TA2025 V1.0.0
"0135400","0135400","Many To One Map","076","Auckland",
"0135500","0135500","Many To One Map","076","Auckland",
"0135600","0135600","Many To One Map","076","Auckland",
"0135700","0135700","Many To One Map","076","Auckland",
"0135800","0135800","Many To One Map","076","Auckland",
"0135900","0135900","Many To One Map","076","Auckland",
"0136000","0136000","Many To One Map","076","Auckland",
"0136101","0136101","Many To One Map","076","Auckland",
"0136102","0136102","Many To One Map","076","Auckland",
"0136201","0136201","Many To One Map","076","Auckland",
"0136202","0136202","Many To One Map","076","Auckland",
"0136203","0136203","Many To One Map","076","Auckland",
"0136204","0136204","Many To One Map","076","Auckland",
"0136205","0136205","Many To One Map","076","Auckland",
"0136301","0136301","Many To One Map","076","Auckland",
"0136302","0136302","Many To One Map","076","Auckland",
"0136303","0136303","Many To One Map","076","Auckland",
"0136400","0136400","Many To One Map","076","Auckland",
"0136500","0136500","Many To One Map","076","Auckland",
"0136600","0136600","Many To One Map","076","Auckland",
"0136700","0136700","Many To One Map","076","Auckland",
"0136800","0136800","Many To One Map","076","Auckland",
"0136900","0136900","Many To One Map","076","Auckland",
"0137000","0137000","Many To One Map","076","Auckland",
"0137200","0137200","Many To One Map","076","Auckland",
"0137300","0137300","Many To One Map","076","Auckland",
"0137501","0137501","Many To One Map","076","Auckland",
"0137502","0137502","Many To One Map","076","Auckland",
"0137602","0137602","Many To One Map","076","Auckland",
"0137701","0137701","Many To One Map","076","Auckland",
"0137702","0137702","Many To One Map","076","Auckland",
"0137703","0137703","Many To One Map","076","Auckland",
"0137704","0137704","Many To One Map","076","Auckland",
"0137705","0137705","Many To One Map","076","Auckland",
"0137706","0137706","Many To One Map","076","Auckland",
"0137707","0137707","Many To One Map","076","Auckland",
"0137708","0137708","Many To One Map","076","Auckland",
"0137800","0137800","Many To One Map","076","Auckland",
"0137901","0137901","Many To One Map","076","Auckland",
"0137902","0137902","Many To One Map","076","Auckland",
"0137903","0137903","Many To One Map","076","Auckland",
"0137905","0137905","Many To One Map","076","Auckland",
"0137906","0137906","Many To One Map","076","Auckland",
"0137907","0137907","Many To One Map","076","Auckland",
"0137908","0137908","Many To One Map","076","Auckland",
"0138002","0138002","Many To One Map","076","Auckland",
"0138003","0138003","Many To One Map","076","Auckland",
"0138004","0138004","Many To One Map","076","Auckland",
"0138101","0138101","Many To One Map","076","Auckland",
"0138103","0138103","Many To One Map","076","Auckland",
"0138104","0138104","Many To One Map","076","Auckland",
"0138105","0138105","Many To One Map","076","Auckland",
"0138106","0138106","Many To One Map","076","Auckland",
"0138107","0138107","Many To One Map","076","Auckland",
"0138201","0138201","Many To One Map","076","Auckland",
"0138202","0138202","Many To One Map","076","Auckland",
"0138203","0138203","Many To One Map","076","Auckland",
"0138300","0138300","Many To One Map","076","Auckland",
"0138400","0138400","Many To One Map","076","Auckland",
"0138500","0138500","Many To One Map","076","Auckland",
"0138601","0138601","Many To One Map","076","Auckland",
"0138603","0138603","Many To One Map","076","Auckland",
"0138604","0138604","Many To One Map","076","Auckland",
"0138605","0138605","Many To One Map","076","Auckland",
"0138807","0138807","Many To One Map","076","Auckland",
"0138809","0138809","Many To One Map","076","Auckland",
"0138810","0138810","Many To One Map","076","Auckland",
"0138811","0138811","Many To One Map","076","Auckland",
"0138812","0138812","Many To One Map","076","Auckland",
"0138817","0138817","Many To One Map","076","Auckland",
"0138821","0138821","Many To One Map","076","Auckland",
"0139000","0139000","Many To One Map","076","Auckland",
"0139102","0139102","Many To One Map","076","Auckland",
"0139103","0139103","Many To One Map","076","Auckland",
"0139104","0139104","Many To One Map","076","Auckland",
"0139105","0139105","Many To One Map","076","Auckland",
"0139106","0139106","Many To One Map","076","Auckland",
"0139107","0139107","Many To One Map","076","Auckland",
"0139200","0139200","Many To One Map","076","Auckland",
"0139301","0139301","Many To One Map","076","Auckland",
"0139302","0139302","Many To One Map","076","Auckland",
"0139303","0139303","Many To One Map","076","Auckland",
"0139304","0139304","Many To One Map","076","Auckland",
"0139305","0139305","Many To One Map","076","Auckland",
"0139400","0139400","Many To One Map","076","Auckland",
"0139501","0139501","Many To One Map","076","Auckland",
"0139504","0139504","Many To One Map","076","Auckland",
"0139505","0139505","Many To One Map","076","Auckland",
"0139506","0139506","Many To One Map","076","Auckland",
"0139600","0139600","Many To One Map","076","Auckland",
"0139700","0139700","Many To One Map","076","Auckland",
"0139800","0139800","Many To One Map","076","Auckland",
"0140102","0140102","Many To One Map","076","Auckland",
"0140105","0140105","Many To One Map","076","Auckland",
"0140106","0140106","Many To One Map","076","Auckland",
"0140107","0140107","Many To One Map","076","Auckland",
"0140108","0140108","Many To One Map","076","Auckland",
"0140201","0140201","Many To One Map","076","Auckland",
"0140202","0140202","Many To One Map","076","Auckland",
"0140203","0140203","Many To One Map","076","Auckland",
"0140204","0140204","Many To One Map","076","Auckland",
"0140600","0140600","Many To One Map","076","Auckland",
"0140700","0140700","Many To One Map","076","Auckland",
"0140800","0140800","Many To One Map","076","Auckland",
"0140900","0140900","Many To One Map","076","Auckland",
"0141003","0141003","Many To One Map","076","Auckland",
"0141004","0141004","Many To One Map","076","Auckland",
"0141005","0141005","Many To One Map","076","Auckland",
"0141006","0141006","Many To One Map","076","Auckland",
"0141103","0141103","Many To One Map","076","Auckland",
"0141301","0141301","Many To One Map","076","Auckland",
"0141302","0141302","Many To One Map","076","Auckland",
"0141303","0141303","Many To One Map","076","Auckland",
"0141304","0141304","Many To One Map","076","Auckland",
"0141305","0141305","Many To One Map","076","Auckland",
"0141306","0141306","Many To One Map","076","Auckland",
"0141307","0141307","Many To One Map","076","Auckland",
"0141400","0141400","Many To One Map","076","Auckland",
"0141508","0141508","Many To One Map","076","Auckland",
"0141511","0141511","Many To One Map","076","Auckland",
"0141512","0141512","Many To One Map","076","Auckland",
"0141513","0141513","Many To One Map","076","Auckland",
"0141514","0141514","Many To One Map","076","Auckland",
"0141515","0141515","Many To One Map","076","Auckland",
"0141516","0141516","Many To One Map","076","Auckland",
"0141517","0141517","Many To One Map","076","Auckland",
"0141605","0141605","Many To One Map","076","Auckland",
"0141606","0141606","Many To One Map","076","Auckland",
"0141607","0141607","Many To One Map","076","Auckland",
"0141608","0141608","Many To One Map","076","Auckland",
"0141707","0141707","Many To One Map","076","Auckland",
"0141708","0141708","Many To One Map","076","Auckland",
"0141709","0141709","Many To One Map","076","Auckland",
"0141710","0141710","Many To One Map","076","Auckland",
"0141711","0141711","Many To One Map","076","Auckland",
"0141712","0141712","Many To One Map","076","Auckland",
"0141713","0141713","Many To One Map","076","Auckland",
"0141714","0141714","Many To One Map","076","Auckland",
"0141715","0141715","Many To One Map","076","Auckland",
"0141716","0141716","Many To One Map","076","Auckland",
"0141717","0141717","Many To One Map","076","Auckland",
"0141718","0141718","Many To One Map","076","Auckland",
"0141807","0141807","Many To One Map","076","Auckland",
"0141808","0141808","Many To One Map","076","Auckland",
"0141809","0141809","Many To One Map","076","Auckland",
"0141810","0141810","Many To One Map","076","Auckland",
"0141811","0141811","Many To One Map","076","Auckland",
"0141813","0141813","Many To One Map","076","Auckland",
"0141814","0141814","Many To One Map","076","Auckland",
"0141815","0141815","Many To One Map","076","Auckland",
"0141816","0141816","Many To One Map","076","Auckland",
"0141901","0141901","Many To One Map","076","Auckland",
"0142000","0142000","Many To One Map","076","Auckland",
"0142200","0142200","Many To One Map","076","Auckland",
"0142600","0142600","Many To One Map","076","Auckland",
"0142700","0142700","Many To One Map","076","Auckland",
"0142800","0142800","Many To One Map","076","Auckland",
"0142900","0142900","Many To One Map","076","Auckland",
"0143000","0143000","Many To One Map","076","Auckland",
"0143100","0143100","Many To One Map","076","Auckland",
"0143200","0143200","Many To One Map","076","Auckland",
"0143300","0143300","Many To One Map","076","Auckland",
"0143400","0143400","Many To One Map","076","Auckland",
"0143500","0143500","Many To One Map","076","Auckland",
"0143600","0143600","Many To One Map","076","Auckland",
"0143700","0143700","Many To One Map","076","Auckland",
"0143800","0143800","Many To One Map","076","Auckland",
"0144100","0144100","Many To One Map","076","Auckland",
"0144200","0144200","Many To One Map","076","Auckland",
"0144400","0144400","Many To One Map","076","Auckland",
"0144500","0144500","Many To One Map","076","Auckland",
"0144600","0144600","Many To One Map","076","Auckland",
"0144700","0144700","Many To One Map","076","Auckland",
"0144800","0144800","Many To One Map","076","Auckland",
"0144900","0144900","Many To One Map","076","Auckland",
"0145000","0145000","Many To One Map","076","Auckland",
"0145100","0145100","Many To One Map","076","Auckland",
"0145200","0145200","Many To One Map","076","Auckland",
"0145300","0145300","Many To One Map","076","Auckland",
"0145900","0145900","Many To One Map","076","Auckland",
"0146003","0146003","Many To One Map","076","Auckland",
"0146004","0146004","Many To One Map","076","Auckland",
"0146005","0146005","Many To One Map","076","Auckland",
"0146101","0146101","Many To One Map","076","Auckland",
"0146102","0146102","Many To One Map","076","Auckland",
"0146103","0146103","Many To One Map","076","Auckland",
